ID,KOde Provinsi,Nama Provinsi,Kode Kabupaten Kota,Nama Kabupaten Kota,BPS Kode Kecamatan,BPS Nama Kecamatan,Kemendagri Kode Kecamatan,Kemendragi Nama Kecamatan,Nama Sekolah,NPSN,Status Sekolah,Alamat Sekolah,Tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201010,NANGGUNG,3201,NANGGUNG,SMAN 1 NANGGUNG,20254612,NEGERI,JL. PASIR SARI DESA NANGGUNG KECAMATAN NANGGUNG,2023
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAN 1 LEUWILIANG,20200601,NEGERI,KP. SAWAH KULON NO. 47 RT.04/02 JL. RAYA LEUWILIANG,2023
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMA PLUS LIWAUL FURQON,69824824,SWASTA,JL.RAYA KARACAK RT 03 RW 04 KARACAK LEUWILIANG BOGOR,2023
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMA RAUDHATUL MUTTAQIN,70034161,SWASTA,KP. SINARJAYA RT.02 RW.01,2023
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAS AL HUSNA,20232307,SWASTA,KOM. BTN LEUWILIANG PERMAI NO. 99 DS. CIBEBER I,2023
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAS MAFAZAH,20231313,SWASTA,JL. MOH NOH NUR BARENGKOK RT.002 RW.001,2023
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAS MANDALA,20231315,SWASTA,JL. HEGARSARI NO. 10 LEUWILIANG DS. CIBEBER I,2023
8,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAS MUHAMMADIYAH PURASEDA,20253120,SWASTA,JL. RAYA PURASEDA LEUWILIANG,2023
9,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201020,LEUWILIANG,3201,LEUWILIANG,SMAS PGRI LEUWILIANG,20200669,SWASTA,JL. ANYAR CIBEBER LEUWILIANG DS. CIBEBER I,2023
10,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201021,LEUWISADENG,3201,LEUWISADENG,SMA NEGERI 1 LEUWISADENG,69954894,NEGERI,JL. RAYA HAMBARO - LEUWISADENG KM. 02 KP. KALIPASIR RT. 004 RW. 002,2023
11,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201021,LEUWISADENG,3201,LEUWISADENG,SMAS TERPADU ATAM BINA INSANI,20232404,SWASTA,JL. ACE TABRANI KM. 01 PANJAUNGAN,2023
12,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAN 1 PAMIJAHAN,20231334,NEGERI,JL. GUNUNG SALAK ENDAH KM. 03,2023
13,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMA AL AMIN,69827809,SWASTA,JL.TAMRIN NO. 1 CIBENING,2023
14,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMA PEMBERDAYAAN UMMAT AN NAHL,69899711,SWASTA,KP.PASAR KEMIS RT 03 RW 03 GUNUNG PICUNG PAMIJAHAN BOGOR,2023
15,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS AL IJTIHAD,20231268,SWASTA,JL. KAPTEN DASUKI BAKRI DESA CIMAYANG,2023
16,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS IBNU HAJAR,20232339,SWASTA,JL. KH. ABDUL HAMID KM .07 PASAREAN,2023
17,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS ISLAM PAMBUDI LUHUR,20231304,SWASTA,JL. GUNUNG SALAK ENDAH DESA CIBENING PAMIJAHAN,2023
18,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS MAN ANA,69774834,SWASTA,KP. SUSUKAN DESA GUNUNG PICUNG RT. 02 RW. 02,2023
19,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS MUHAMMADIYAH PAMIJAHAN,20232368,SWASTA,"JLN. K.H. ABDUL HAMID KM.15, KP. SINDANG BARU",2023
20,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,3201,PAMIJAHAN,SMAS PLUS IBNU SINA,69775678,SWASTA,JL. CIKAMPAK - SEGOG KM 9,2023
21,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201040,CIBUNGBULANG,3201,CIBUNGBULANG,SMAN 1 CIBUNGBULANG,20231324,NEGERI,JALAN KAPTEN DASUKI BAKRI DESA CIBATOK 01,2023
22,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201040,CIBUNGBULANG,3201,CIBUNGBULANG,SMA TAHFIZH AL BASYIR,70038215,SWASTA,JL. KAPTEN DASUKI BAKRI KP CIBEREUM,2023
23,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201040,CIBUNGBULANG,3201,CIBUNGBULANG,SMAS AULIA,20200683,SWASTA,JL. KH. ABDUL HAMID KM 3 DESA SITU ILIR,2023
24,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201040,CIBUNGBULANG,3201,CIBUNGBULANG,SMAS BUMI SEJAHTERA,20232322,SWASTA,JL. RAYA CIBUNGBULANG KM 18 DS. CIMANGGU I,2023
25,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201040,CIBUNGBULANG,3201,CIBUNGBULANG,SMAS TAMAN ISLAM,20200673,SWASTA,JL. KH. ABDUL HAMID KM. 4 SITU UDIK CIBUNGBULANG,2023
26,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201050,CIAMPEA,3201,CIAMPEA,SMAN 1 CIAMPEA,20200676,NEGERI,JL. RAYA CIBADAK KM. 15 DESA CIBADAK,2023
27,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201050,CIAMPEA,3201,CIAMPEA,SMAS DARUTAFSIR,20200670,SWASTA,JL. KP. PABUARAN KAUM DS. CIBANTENG RT 03/02,2023
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201050,CIAMPEA,3201,CIAMPEA,SMAS HANURA,20232337,SWASTA,JL. BABAKAN KEMANG DS. CIHIDEUNG UDIK,2023
29,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201050,CIAMPEA,3201,CIAMPEA,SMAS TARBIYATUL FALAH,20200674,SWASTA,JL. ABDUL FATAH KM 4 DESA CINANGKA,2023
30,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201051,TENJOLAYA,3201,TENJOLAYA,SMAN 1 TENJOLAYA,69752279,NEGERI,JL. ABDUL FATAH,2023
31,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201051,TENJOLAYA,3201,TENJOLAYA,SMA IC MAGNET SCHOOL,69901004,SWASTA,KAMPUNG PASIR IPIS,2023
32,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201051,TENJOLAYA,3201,TENJOLAYA,SMAS AL HIKMAH,20268875,SWASTA,JL. ABDUL FATAH KP. TAPOS LEBAK,2023
33,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201051,TENJOLAYA,3201,TENJOLAYA,SMAS AL JIHAD,20271985,SWASTA,JL. DESA GUNUNG MULYA,2023
34,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201060,DRAMAGA,3201,DRAMAGA,SMAN 1 DRAMAGA,20232377,NEGERI,JL. RAYA DRAMAGA KM 07,2023
35,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201060,DRAMAGA,3201,DRAMAGA,SMAS DARUSSALAM PURWASARI,20231292,SWASTA,JL. H. MUSTOFA NO. 13 DESA PURWASARI,2023
36,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201060,DRAMAGA,3201,DRAMAGA,SMAS KORNITA,20231308,SWASTA,"JL. TANJUNG KAMPUS IPB BOGOR, DESA BABAKAN",2023
37,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201070,CIOMAS,3201,CIOMAS,SMAN 1 CIOMAS,20232374,NEGERI,JL. CIBINONG,2023
38,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201070,CIOMAS,3201,CIOMAS,SMAS IBNU AQIL,20232338,SWASTA,JL. LINGKAR LALADON NO. 256,2023
39,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201070,CIOMAS,3201,CIOMAS,SMAS MA ARIF NU,20268864,SWASTA,JL. RAYA KRETEG NO. 55 KP. SUKAJAYA RT. 01/02,2023
40,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201071,TAMANSARI,3201,TAMANSARI,SMAN 1 TAMANSARI,20200604,NEGERI,JL.. JAGA KARSA DESA TAMAN SARI,2023
41,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201071,TAMANSARI,3201,TAMANSARI,SMA AL MINHAJ,69866096,SWASTA,JL. CIBURIAL SUKAMAJU RT 001 RW 011,2023
42,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201071,TAMANSARI,3201,TAMANSARI,SMA ISLAM TERPADU NURUL FIKRI BOARDING SCHOOL,69987474,SWASTA,JL. JAMI RT002/008 CIAPUS BOGOR,2023
43,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201071,TAMANSARI,3201,TAMANSARI,SMAS ISLAM HASMI,20270720,SWASTA,"JLN. RAYA CIMANGLID, CIAPUS",2023
44,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3201071,TAMANSARI,3201,TAMANSARI,SMA NEGERI 8 TASIKMALAYA,20224504,NEGERI,JL. MULYASARI NO. 3 TAMANSARI,2023
45,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201080,CIJERUK,3201,CIJERUK,SMAN 1 CIJERUK,20271050,NEGERI,JL. K.H HALIMI GEGERBITUNG HONGBU,2023
46,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAN 1 CIGOMBONG,20200886,NEGERI,JL. MAYJEN H.E SUKMA NO. 297 DS. WATES JAYA,2023
47,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMA BINA SPORA MANDIRI,69799885,SWASTA,KP. PASIR MENJUL RT 02 RW 01 DESA PASIR JAYA,2023
48,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMA ISLAM AL AZHAR 24,70011787,SWASTA,JL RAYA PALALANGON KAMPUNG PASIR MENJUL,2023
49,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMA NAHDLATUL WATHAN BOGOR,0,SWASTA,KP. SAITEM,2023
50,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAS AL HASANAH,20253857,SWASTA,JL. STASIUN KA CIGOMBONG RT 02/01,2023
51,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAS AL KAHFI,20252852,SWASTA,JL. SROGOL,2023
52,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAS GITA PGRI,20232336,SWASTA,JL. MEYJEN H.R EDISUKMA NO. 298 DESA WATES JAYA,2023
53,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAS HARAPAN BANGSA,20200688,SWASTA,JL. MAYJEN H.R EDI SUKMA NO. 40 CIBANDAWA DS. CIBURUY,2023
54,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201081,CIGOMBONG,3201,CIGOMBONG,SMAS SEJAHTERA YASINA,20232412,SWASTA,JL. MAYJEN HR EDI SUKMA KM. 45 DESA WATES JAYA,2023
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201090,CARINGIN,3201,CARINGIN,SMAN 1 CARINGIN,20254098,NEGERI,JL. RAYA MAYJEN HE. SUKMA KM 16 CARINGIN KAB. BOGOR,2023
56,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201090,CARINGIN,3201,CARINGIN,SMAS DARUL FAIZIN,20232331,SWASTA,JL. KOLONEL BUSTOMI DESA CARINGIN,2023
57,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3201090,CARINGIN,3201,CARINGIN,SMAS AL FURQON,20246145,SWASTA,JL. CARINGIN POJOK RT 10/3,2023
58,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3201090,CARINGIN,3201,CARINGIN,SMAS IT AT-TAISIRIYAH,20271152,SWASTA,KP. NENGGENG RT 02 RW 09,2023
59,32,JAWA BARAT,3205,KABUPATEN GARUT,3201090,CARINGIN,3201,CARINGIN,SMAN 28 GARUT,20227460,NEGERI,JALAN LETJEND S PARMAN,2023
60,32,JAWA BARAT,3205,KABUPATEN GARUT,3201090,CARINGIN,3201,CARINGIN,SMA IT CARINGIN,69910388,SWASTA,KP. CIMAHI RT/RW 01/05,2023
61,32,JAWA BARAT,3205,KABUPATEN GARUT,3201090,CARINGIN,3201,CARINGIN,SMA IT RIJALUL GOD,69897254,SWASTA,KP. CIPARI RT 05 RW 02 CARINGIN,2023
62,32,JAWA BARAT,3205,KABUPATEN GARUT,3201090,CARINGIN,3201,CARINGIN,SMAS ISLAM NURUL IMAN,69760688,SWASTA,JL. RANCABUAYA KP. SAGA RT.03/09 DS. PURBAYANI,2023
63,32,JAWA BARAT,3205,KABUPATEN GARUT,3201090,CARINGIN,3201,CARINGIN,SMAS PELITA BANGSA,69774710,SWASTA,KP. SUKAMULYA,2023
64,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAN 1 CIAWI BOGOR,20200685,NEGERI,JL. VETERAN III KP. GUGUNUNG RT 001 RW 006,2023
65,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAS AMALIAH,20232313,SWASTA,JL. RAYA TOL CIAWI NO. 1 DESA CIAWI,2023
66,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAS FATHAN MUBINA,20232335,SWASTA,JL. VETERAN III (RAYA TAPOS) NO. 23 A DS. BANJARSARI CIAWI,2023
67,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAS PGRI CIAWI,20232392,SWASTA,JL. VETERAN 3 CIAWI,2023
68,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAS PURWA BHAKTI,20268437,SWASTA,JL. VETERAN 3 TAPOS,2023
69,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201100,CIAWI,3201,CIAWI,SMAS WIJAYA PLUS CIAWI,20232406,SWASTA,JL. BITUNGSARI I RATNA DS. BITUNGSARI CIAWI BOGOR,2023
70,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3201100,CIAWI,3201,CIAWI,SMAN 1 CIAWI,20210768,NEGERI,JL. PASIRHUNI NO.10,2023
71,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3201100,CIAWI,3201,CIAWI,SMA TERPADU DARUZZAHRA,70040371,SWASTA,KP. CIPARANTEN RT.04 RW.02,2023
72,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201110,CISARUA,3201,CISARUA,SMAN 1 CISARUA,20232375,NEGERI,JL. ADHIJAKSA RT. 02 RW. 02,2023
73,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201110,CISARUA,3201,CISARUA,SMA ISLAM DAARUL WASIILAH,70040506,SWASTA,KP. CIDOKOM V RT. 01 RW. 08,2023
74,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201110,CISARUA,3201,CISARUA,SMAS CISARUA,20232324,SWASTA,JL. RAYA PUNCAK KM. 80 DS.CISARUA,2023
75,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3201110,CISARUA,3201,CISARUA,SMAN 1 CISARUA,20206227,NEGERI,JL. KOLONEL MASTURI NO. 64 CISARUA,2023
76,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3201110,CISARUA,3201,CISARUA,SMA AL - AZIZ ISLAMIC BOARDING SCHOOL,69964337,SWASTA,JL. GANDRUNG KP. GANDRUNG RT/RW 05/10,2023
77,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3201110,CISARUA,3201,CISARUA,SMAS CIPTA MANDIRI CISARUA,20227831,SWASTA,JL. DESA CIPADA CISARUA,2023
78,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201120,MEGAMENDUNG,3201,MEGAMENDUNG,SMAN 1 MEGAMENDUNG,20232380,NEGERI,"JL. CIKOPO SELATAN PASIR KALIKI, DS. SUKAMAJU",2023
79,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201120,MEGAMENDUNG,3201,MEGAMENDUNG,SMA ISLAM TERPADU AL MUSTHAFAWIYAH,69990743,SWASTA,JL. CIKOPO SELATAN KM. 06 RT. 001 RW. 001 BOGOR,2023
80,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201130,SUKARAJA,3201,SUKARAJA,SMAN 1 SUKARAJA,20231337,NEGERI,JL. BABAKAN TUMAS,2023
81,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201130,SUKARAJA,3201,SUKARAJA,SMA IT INSAN CENDEKIA MADANI GUNUNG GEULIS BOGOR,70010104,SWASTA,JL. BUKIT PELANGI RAYA RT 004 RW 003 DESA GUNUNG GEULIS,2023
82,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201130,SUKARAJA,3201,SUKARAJA,SMAS AS SYUJA IYAH,20232315,SWASTA,JL. SUKARAJA NAGRAK KM.1,2023
83,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201130,SUKARAJA,3201,SUKARAJA,SMAS BINA RUHAMA,20231280,SWASTA,"JL. SUKARAJA KAUM, DS. SUKARAJA",2023
84,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3201130,SUKARAJA,3201,SUKARAJA,SMAN 1 SUKARAJA,20202250,NEGERI,JL. MH. HOLIL NO. 261/78,2023
85,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,3201130,SUKARAJA,3201,SUKARAJA,SMA PLUS AL-HIKMAH,70037894,SWASTA,JL. JOGLO KP. CIBEUREUM PASIR RT. 005 RW. 004,2023
86,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3201130,SUKARAJA,3201,SUKARAJA,SMA PLUS AL-HIKMAH SUKARAJA,69954549,SWASTA,KP. PARAKANTIGA,2023
87,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMAN 1 BABAKAN MADANG,20231322,NEGERI,JL. RAYA BABAKAN MADANG,2023
88,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMA INSAN CENDEKIA BOARDING SCHOOL,69982490,SWASTA,JL. RAYA BABAKAN MADANG SENTUL BOGOR,2023
89,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMA NASIONAL PLUS BPK PENABUR,69946107,SWASTA,JL. DEWI SARTIKA NO. 5 SENTUL CITY,2023
90,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMA SAMPOERNA,70030489,SWASTA,JL. MH. THAMRIN,2023
91,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMA SEKOLAH ANAK INDONESIA,69953095,SWASTA,KP LEGOK GAOK RT 02 RW 05 DESA KADUMANGU,2023
92,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMA TARUNA BANGSA,69972352,SWASTA,JL. RAYA BABAKAN MADANG NO. 101 SENTUL,2023
93,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMAS GEMILANG YASIFA,20253249,SWASTA,JL. RAYA BABAKAN MADANG - SENTUL DS. CITARINGGUL,2023
94,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMAS PANCAR BAKTI,20280621,SWASTA,"JL. WISATA ALAM, KAMPUNG CIMANDALA RT 02 RW 07",2023
95,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201140,BABAKAN MADANG,3201,BABAKAN MADANG,SMAS PELITA HARAPAN,20231343,SWASTA,JL. BABAKAN MADANG BUKIT SENTUL,2023
96,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201150,SUKAMAKMUR,3201,SUKAMAKMUR,SMAN 1 SUKAMAKMUR,20232383,NEGERI,JLN. RAYA AMD DESA SUKAMULYA,2023
97,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201150,SUKAMAKMUR,3201,SUKAMAKMUR,SMA QURÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂAN TERPADU (QT) YANBUÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂUL QURÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂAN 7 BOGOR,70041951,SWASTA,JL. RAYA MENTENG RT.03 RW.08,2023
98,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201150,SUKAMAKMUR,3201,SUKAMAKMUR,SMAS MIFTAHUL HUDA AL BARKAH,20272074,SWASTA,JL. H. MIHARJA,2023
99,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201150,SUKAMAKMUR,3201,SUKAMAKMUR,SMAS PUSPA BANGSA,20271986,SWASTA,JL. RAYA SURUPAN,2023
100,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201160,CARIU,3201,CARIU,SMAN 1 CARIU,20200884,NEGERI,JL. RAYA CARIU,2023
